Site,Room_Type,Ventilation,Drug_Use_Observed,Temperature_C,Fentanyl_Concentration_ng_m3_TWA
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
E,hallway,0,1,27.1,0.020
E,SRO_unit,1,0,22.6,0.0050
E,office,1,0,21.4,0.0035
E,amenity,0,0,25.7,0.0080
E,hallway,0,0,25,0.0070
E,SRO_unit,0,1,27.8,0.022
E,office,1,0,21.8,0.0038
E,amenity,1,0,23.3,0.0055
E,hallway,1,0,22.2,NA
E,SRO_unit,0,0,26.3,0.0090
